source_id,specimen_id,specimen_row_index,nominal_x,nominal_x_uncertainty,adjusted_x,temperature_k,cutoff_wavelength_um,cutoff_energy_ev,source_table,measurement_class,energy_origin,signed_gap_eligible,intrinsic_gap_eligible_without_observation_operator,temperature_absolute_accuracy_status,cutoff_precision_status,pointwise_covariance_status
SCHMIT1969,SS69_S03,6,0.325,0.010,0.329,101,4.11,0.302,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S03,7,0.325,0.010,0.329,85,4.19,0.296,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S03,8,0.325,0.010,0.329,22,4.40,0.282,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S04,1,0.266,0.003,0.262,300,5.10,0.243,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S04,2,0.266,0.003,0.262,244,5.37,0.231,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S04,3,0.266,0.003,0.262,194,5.67,0.219,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S04,4,0.266,0.003,0.262,146,6.01,0.206,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S04,5,0.266,0.003,0.262,90,6.38,0.194,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S04,6,0.266,0.003,0.262,77,6.49,0.191,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,1,0.217,0.006,0.223,287,6.55,0.189,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,2,0.217,0.006,0.223,255,6.87,0.181,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,3,0.217,0.006,0.223,211,7.37,0.168,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,4,0.217,0.006,0.223,156,8.13,0.153,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,5,0.217,0.006,0.223,131,8.59,0.144,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,6,0.217,0.006,0.223,85,9.52,0.130,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,7,0.217,0.006,0.223,43,10.79,0.115,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S05,8,0.217,0.006,0.223,26,11.37,0.109,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S06,1,0.195,0.006,0.201,300,7.60,0.163,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S06,2,0.195,0.006,0.201,244,8.40,0.148,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S06,3,0.195,0.006,0.201,194,9.38,0.132,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S06,4,0.195,0.006,0.201,146,10.75,0.115,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S06,5,0.195,0.006,0.201,90,12.12,0.102,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S06,6,0.195,0.006,0.201,77,12.6,0.098,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,1,0.180,0.006,0.183,198,11.5,0.108,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,2,0.180,0.006,0.183,166,12.0,0.103,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,3,0.180,0.006,0.183,151,12.5,0.099,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,4,0.180,0.006,0.183,122,14.7,0.084,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,5,0.180,0.006,0.183,102,16.45,0.075,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,6,0.180,0.006,0.183,89,17.48,0.071,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,7,0.180,0.006,0.183,79,18.2,0.068,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,8,0.180,0.006,0.183,59,20.5,0.061,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,9,0.180,0.006,0.183,38,23.0,0.054,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S07,10,0.180,0.006,0.183,22,25.0,0.050,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,1,0.170,0.006,0.174,153,15.5,0.080,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,2,0.170,0.006,0.174,98,19.7,0.063,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,3,0.170,0.006,0.174,83,22.5,0.055,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,4,0.170,0.006,0.174,78,23.2,0.053,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,5,0.170,0.006,0.174,59,26.7,0.046,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,6,0.170,0.006,0.174,44,30.4,0.041,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,7,0.170,0.006,0.174,27,32.9,0.038,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
SCHMIT1969,SS69_S08,8,0.170,0.006,0.174,24,33.7,0.037,Table_III,detector_half_peak_spectral_response_cutoff,source_converted_from_half_peak_cutoff_wavelength,false,false,source_level_better_than_10_K_not_pointwise_sigma,source_level_better_than_1_percent_not_pointwise_sigma,not_reported
